Timestamp,Open,High,Low,Close
1521111600,1.23627,1.2364,1.23457,1.23483
1521115200,1.23483,1.2356,1.23351,1.233865
1521118800,1.233865,1.23467,1.23218,1.233305
1521122400,1.233305,1.23457,1.23247,1.234415
1521126000,1.234415,1.2348,1.23186,1.23197
1521129600,1.23197,1.23252,1.23111,1.23162
1521133200,1.23162,1.23353,1.23142,1.233495
1521136800,1.233495,1.2335,1.23023,1.23034
1521140400,1.23034,1.23069,1.23002,1.230135
1521144000,1.230135,1.23054,1.23002,1.230475
1521147600,1.230475,1.23076,1.23034,1.230515
1521151200,1.230515,1.230815,1.23031,1.23065
1521154800,1.23065,1.23078,1.230415,1.230635
1521158400,1.230635,1.23103,1.2302,1.23038
1521162000,1.23038,1.23046,1.22948,1.230135
1521165600,1.230135,1.23097,1.23006,1.2306
1521169200,1.2306,1.23112,1.23047,1.23081
1521172800,1.23081,1.23132,1.23073,1.231065
1521176400,1.231065,1.2313,1.23077,1.23117
1521180000,1.23117,1.23225,1.23098,1.23186
1521183600,1.23186,1.2325,1.2313,1.231805
1521187200,1.231805,1.23225,1.23064,1.231795
1521190800,1.231795,1.23362,1.23177,1.232395
1521194400,1.232395,1.23318,1.23179,1.23259
1521198000,1.23259,1.23309,1.23183,1.23284
1521201600,1.23284,1.23298,1.23084,1.23085
1521205200,1.23085,1.231,1.228,1.228455
1521208800,1.228455,1.2291,1.22604,1.22619
1521212400,1.22619,1.2282,1.2261,1.227985
1521216000,1.227985,1.22957,1.22775,1.229155
1521219600,1.229155,1.22916,1.2277,1.22894
1521223200,1.22894,1.22936,1.22833,1.22838
1521226800,1.22838,1.22901,1.22834,1.22862
1521230400,1.22862,1.22917,1.22836,1.22891
1521406800,1.22891,1.229215,1.22826,1.2289
1521410400,1.2289,1.22924,1.22846,1.2285
1521414000,1.2285,1.22878,1.22797,1.228085
1521417600,1.228085,1.228085,1.22705,1.22708
1521421200,1.22708,1.22715,1.2265,1.226925
1521424800,1.226925,1.22728,1.2266,1.22712
1521428400,1.22712,1.2273,1.22682,1.227185
1521432000,1.227185,1.22719,1.22646,1.22671
1521435600,1.22671,1.226795,1.2258,1.22615
1521439200,1.22615,1.226705,1.22613,1.226685
1521442800,1.226685,1.22748,1.22625,1.2267
1521446400,1.2267,1.2281,1.22625,1.22797
1521450000,1.22797,1.22891,1.22724,1.228205
1521453600,1.228205,1.2302,1.2282,1.229235
1521457200,1.229235,1.22936,1.2276,1.228605
1521460800,1.228605,1.23262,1.22856,1.230305
1521464400,1.230305,1.2319,1.23012,1.23147
1521468000,1.23147,1.23245,1.23078,1.23235
1521471600,1.23235,1.23332,1.23124,1.232785
1521475200,1.232785,1.23374,1.23202,1.23337
1521478800,1.23337,1.23497,1.23332,1.23479
1521482400,1.23479,1.23586,1.23424,1.235825
1521486000,1.235825,1.23586,1.23389,1.23403
1521489600,1.23403,1.23434,1.23341,1.23352
1521493200,1.23352,1.23382,1.23334,1.233455
1521496800,1.233455,1.23378,1.23324,1.233465
1521500400,1.233465,1.23426,1.233465,1.23364
1521504000,1.23364,1.23448,1.2334,1.234145
1521507600,1.234145,1.23507,1.23397,1.23461
1521511200,1.23461,1.23493,1.23434,1.23456
1521514800,1.23456,1.23476,1.23422,1.234535
1521518400,1.234535,1.2347,1.23368,1.233875
1521522000,1.233875,1.23398,1.23344,1.23359
1521525600,1.23359,1.23478,1.23348,1.23459
1521529200,1.23459,1.23549,1.23348,1.23494
1521532800,1.23494,1.23497,1.2334,1.234645
1521536400,1.234645,1.23465,1.2313,1.231715
1521540000,1.231715,1.231715,1.23069,1.23115
1521543600,1.23115,1.2313,1.22964,1.229635
1521547200,1.229635,1.22966,1.228035,1.22844
1521550800,1.22844,1.2286,1.22628,1.22706
1521554400,1.22706,1.22776,1.22632,1.227275
1521558000,1.227275,1.2287,1.22696,1.227055
1521561600,1.227055,1.22774,1.22458,1.22539
1521565200,1.22539,1.22645,1.22532,1.22614
1521568800,1.22614,1.22632,1.22494,1.22521
1521572400,1.22521,1.22556,1.22454,1.22464
1521576000,1.22464,1.22484,1.22394,1.22412
1521579600,1.22412,1.22456,1.22412,1.224425
1521583200,1.224425,1.22465,1.22416,1.22453
1521586800,1.22453,1.2249,1.22436,1.224795
1521590400,1.224795,1.22569,1.22464,1.225655
1521594000,1.225655,1.22603,1.22496,1.225785
1521597600,1.225785,1.22596,1.2252,1.225685
1521601200,1.225685,1.2267,1.22563,1.226325
1521604800,1.226325,1.22656,1.22609,1.22609
1521608400,1.22609,1.22664,1.226,1.22619
1521612000,1.22619,1.22737,1.22606,1.227055
1521615600,1.227055,1.2282,1.22678,1.22786
1521619200,1.22786,1.22908,1.22748,1.22798
1521622800,1.22798,1.22836,1.2272,1.227905
1521626400,1.227905,1.22865,1.2275,1.228245
1521630000,1.228245,1.22848,1.22644,1.22748
1521633600,1.22748,1.22856,1.22692,1.22848
1521637200,1.22848,1.2296,1.22806,1.228925
1521640800,1.228925,1.2291,1.22794,1.228785
1521644400,1.228785,1.22942,1.22662,1.22685
1521648000,1.22685,1.22691,1.2257,1.22621
1521651600,1.22621,1.22844,1.2259,1.227915
1521655200,1.227915,1.23321,1.2251,1.233
1521658800,1.233,1.23482,1.23235,1.234545
1521662400,1.234545,1.23502,1.23377,1.23381
1521666000,1.23381,1.23458,1.23374,1.23392
1521669600,1.23392,1.23432,1.233855,1.23425
1521673200,1.23425,1.23496,1.23413,1.23463
1521676800,1.23463,1.23694,1.23443,1.23684
1521680400,1.23684,1.23696,1.23618,1.236465
1521684000,1.236465,1.23652,1.23578,1.23595
1521687600,1.23595,1.23648,1.23548,1.236375
1521691200,1.236375,1.23655,1.23598,1.236045
1521694800,1.236045,1.23605,1.23454,1.234585
1521698400,1.234585,1.23583,1.2342,1.23529
1521702000,1.23529,1.23886,1.23517,1.23733
1521705600,1.23733,1.23749,1.23514,1.23567
1521709200,1.23567,1.23598,1.23294,1.233405
1521712800,1.233405,1.23354,1.2308,1.231785
1521716400,1.231785,1.23262,1.23106,1.23237
1521720000,1.23237,1.23318,1.23065,1.231365
1521723600,1.231365,1.2324,1.23038,1.232195
1521727200,1.232195,1.23259,1.2301,1.2309
1521730800,1.2309,1.23121,1.22958,1.23102
1521734400,1.23102,1.23187,1.22853,1.23068
1521738000,1.23068,1.23112,1.22922,1.230275
1521741600,1.230275,1.2315,1.23,1.230605
1521745200,1.230605,1.23226,1.23054,1.231815
1521748800,1.231815,1.23198,1.22999,1.230155
1521752400,1.230155,1.23111,1.22999,1.230605
1521756000,1.230605,1.23232,1.2306,1.23204
1521759600,1.23204,1.23292,1.2316,1.232395
1521763200,1.232395,1.23414,1.23193,1.233705
1521766800,1.233705,1.2338,1.23254,1.232915
1521770400,1.232915,1.23416,1.23268,1.233315
1521774000,1.233315,1.2338,1.23312,1.233435
1521777600,1.233435,1.23365,1.23312,1.233495
1521781200,1.233495,1.23384,1.23311,1.233165
1521784800,1.233165,1.23475,1.233165,1.2345
1521788400,1.2345,1.23488,1.23168,1.232205
1521792000,1.232205,1.2341,1.23198,1.23362
1521795600,1.23362,1.23404,1.23199,1.23242
1521799200,1.23242,1.2334,1.23236,1.233085
1521802800,1.233085,1.23462,1.23276,1.23446
1521806400,1.23446,1.236,1.2334,1.233785
1521810000,1.233785,1.23466,1.2323,1.233645
1521813600,1.233645,1.2355,1.23352,1.233735
1521817200,1.233735,1.23628,1.2335,1.23587
1521820800,1.23587,1.23668,1.23492,1.236235
1521824400,1.236235,1.23686,1.23555,1.23617
1521828000,1.23617,1.23737,1.23558,1.23678
1521831600,1.23678,1.23708,1.23602,1.236545
1521835200,1.236545,1.23664,1.23508,1.23539
1522011600,1.23539,1.23614,1.235,1.23591
1522015200,1.23591,1.23676,1.2357,1.236735
1522018800,1.236735,1.23675,1.23532,1.235435
1522022400,1.235435,1.23863,1.23518,1.23697
1522026000,1.23697,1.23718,1.2364,1.236995
1522029600,1.236995,1.23766,1.23669,1.23753
1522033200,1.23753,1.23813,1.2372,1.23731
1522036800,1.23731,1.23766,1.23714,1.23732
1522040400,1.23732,1.2374,1.23648,1.23661
1522044000,1.23661,1.23704,1.23616,1.23618
1522047600,1.23618,1.23937,1.23588,1.238285
1522051200,1.238285,1.23986,1.23742,1.23923
1522054800,1.23923,1.24168,1.23917,1.240575
1522058400,1.240575,1.24128,1.23986,1.240335
1522062000,1.240335,1.2417,1.240335,1.240705
1522065600,1.240705,1.2413,1.24001,1.24008
1522069200,1.24008,1.24396,1.23979,1.24365
1522072800,1.24365,1.24492,1.24331,1.24415
1522076400,1.24415,1.2447,1.2437,1.244035
1522080000,1.244035,1.24512,1.24369,1.24441
1522083600,1.24441,1.24564,1.24416,1.245255
1522087200,1.245255,1.24619,1.2452,1.24551
1522090800,1.24551,1.24568,1.24496,1.24522
1522094400,1.24522,1.24534,1.24453,1.24492
1522098000,1.24492,1.24506,1.24456,1.244735
1522101600,1.244735,1.24525,1.24438,1.245235
1522105200,1.245235,1.24577,1.24484,1.24572
1522108800,1.24572,1.24572,1.2447,1.24494
1522112400,1.24494,1.245325,1.24423,1.244335
1522116000,1.244335,1.24496,1.24426,1.24464
1522119600,1.24464,1.24553,1.24463,1.245165
1522123200,1.245165,1.24549,1.24484,1.244945
1522126800,1.244945,1.24522,1.24429,1.24486
1522130400,1.24486,1.24766,1.24463,1.246565
1522134000,1.246565,1.24744,1.24584,1.246555
1522137600,1.246555,1.24661,1.2426,1.24303
1522141200,1.24303,1.2431,1.24098,1.241425
1522144800,1.241425,1.24202,1.24049,1.24068
1522148400,1.24068,1.24077,1.23896,1.23915
1522152000,1.23915,1.23918,1.23719,1.238685
1522155600,1.238685,1.2399,1.23775,1.2391
1522159200,1.2391,1.24095,1.23896,1.239365
1522162800,1.239365,1.24134,1.23893,1.24087
1522166400,1.24087,1.24162,1.24064,1.24138
1522170000,1.24138,1.2415,1.2404,1.240925
1522173600,1.240925,1.2412,1.24002,1.24006
1522177200,1.24006,1.2406,1.23946,1.239655
1522180800,1.239655,1.24052,1.2396,1.240275
1522184400,1.240275,1.24079,1.24012,1.240575
1522188000,1.240575,1.24089,1.24018,1.240615
1522191600,1.240615,1.24093,1.24052,1.24088
1522195200,1.24088,1.24162,1.24064,1.241315
1522198800,1.241315,1.24196,1.24092,1.24156
1522202400,1.24156,1.24216,1.24101,1.241755
1522206000,1.241755,1.2422,1.24164,1.24213
1522209600,1.24213,1.24213,1.2407,1.240795
1522213200,1.240795,1.24108,1.24029,1.24068
1522216800,1.24068,1.24068,1.23833,1.23935
1522220400,1.23935,1.24022,1.23768,1.239855
1522224000,1.239855,1.24089,1.23961,1.239735
1522227600,1.239735,1.23982,1.23836,1.23918
1522231200,1.23918,1.23988,1.23868,1.23917
1522234800,1.23917,1.24054,1.23887,1.240395
1522238400,1.240395,1.24086,1.2377,1.23828
1522242000,1.23828,1.23842,1.23348,1.2343
1522245600,1.2343,1.2352,1.23376,1.23516
1522249200,1.23516,1.23604,1.23426,1.23499
1522252800,1.23499,1.23529,1.2338,1.23458
1522256400,1.23458,1.23515,1.23138,1.231715
1522260000,1.231715,1.23189,1.23008,1.23132
1522263600,1.23132,1.23151,1.22998,1.230085
1522267200,1.230085,1.23104,1.23006,1.230885
1522270800,1.230885,1.23128,1.23056,1.230955
1522274400,1.230955,1.231365,1.23078,1.231005
1522278000,1.231005,1.23134,1.23051,1.23123
1522281600,1.23123,1.23142,1.23014,1.23128
1522285200,1.23128,1.23245,1.23122,1.23177
1522288800,1.23177,1.23261,1.23168,1.23235
1522292400,1.23235,1.23282,1.23201,1.23279
1522296000,1.23279,1.2331,1.23261,1.23305
1522299600,1.23305,1.23354,1.23254,1.233335
1522303200,1.233335,1.233335,1.23038,1.230845
1522306800,1.230845,1.23178,1.22952,1.230845
1522310400,1.230845,1.2318,1.23002,1.230725
1522314000,1.230725,1.23163,1.23002,1.231435
1522317600,1.231435,1.2328,1.22978,1.232285
1522321200,1.232285,1.23352,1.23168,1.23183
1522324800,1.23183,1.23273,1.23067,1.231865
1522328400,1.231865,1.2336,1.23174,1.23241
1522332000,1.23241,1.23267,1.22972,1.22984
1522335600,1.22984,1.23027,1.22838,1.228815
1522339200,1.228815,1.23006,1.2287,1.22904
1522342800,1.22904,1.2301,1.22858,1.229645
1522346400,1.229645,1.23104,1.22936,1.230585
1522350000,1.230585,1.2308,1.23028,1.2305
1522353600,1.2305,1.2305,1.22998,1.23008
1522357200,1.23008,1.23078,1.22978,1.2302
1522360800,1.2302,1.23064,1.23001,1.230455
1522364400,1.230455,1.23046,1.2299,1.23025
1522368000,1.23025,1.23099,1.22882,1.230045
1522371600,1.230045,1.23137,1.22999,1.231325
1522375200,1.231325,1.23172,1.23096,1.23148
1522378800,1.23148,1.23181,1.23104,1.231465
1522382400,1.231465,1.23177,1.23098,1.231165
1522386000,1.231165,1.23164,1.23056,1.23065
1522389600,1.23065,1.23216,1.2306,1.231705
1522393200,1.231705,1.23233,1.23165,1.23233
1522396800,1.23233,1.2331,1.23223,1.232805
1522400400,1.232805,1.23306,1.23234,1.23265
1522404000,1.23265,1.2329,1.232595,1.232665
1522407600,1.232665,1.23278,1.23252,1.23276
1522411200,1.23276,1.23296,1.23252,1.232775
1522414800,1.232775,1.232905,1.23202,1.23255
1522418400,1.23255,1.2327,1.23176,1.23215
1522422000,1.23215,1.23228,1.23124,1.23186
1522425600,1.23186,1.2328,1.23181,1.23262
1522429200,1.23262,1.23273,1.23184,1.23218
1522432800,1.23218,1.2326,1.23189,1.23251
1522436400,1.23251,1.23276,1.23166,1.23182
1522440000,1.23182,1.23294,1.23176,1.23237
1522616400,1.23237,1.23258,1.23181,1.232375
1522620000,1.232375,1.23253,1.231355,1.23171
1522623600,1.23171,1.23214,1.23124,1.23128
1522627200,1.23128,1.23222,1.2311,1.232205
1522630800,1.232205,1.23286,1.23213,1.23268
1522634400,1.23268,1.23282,1.23208,1.232335
1522638000,1.232335,1.23235,1.231635,1.23188
1522641600,1.23188,1.23189,1.23147,1.23168
1522645200,1.23168,1.23178,1.23132,1.23176
1522648800,1.23176,1.232275,1.23116,1.232235
1522652400,1.232235,1.2332,1.232,1.233085
1522656000,1.233085,1.23316,1.23278,1.232935
1522659600,1.232935,1.23327,1.23281,1.23314
1522663200,1.23314,1.23314,1.23266,1.232795
1522666800,1.232795,1.23424,1.2327,1.234165
1522670400,1.234165,1.23452,1.23343,1.233595
1522674000,1.233595,1.23376,1.2318,1.23224
1522677600,1.23224,1.23345,1.231,1.23122
1522681200,1.23122,1.23124,1.2282,1.228765
1522684800,1.228765,1.22952,1.22856,1.22942
1522688400,1.22942,1.23049,1.22883,1.23046
1522692000,1.23046,1.23072,1.22987,1.23003
1522695600,1.23003,1.23064,1.22985,1.230595
1522699200,1.230595,1.23062,1.23009,1.23019
1522702800,1.23019,1.23083,1.22954,1.23014
1522706400,1.23014,1.2304,1.229815,1.23011
1522710000,1.23011,1.23038,1.2292,1.229345
1522713600,1.229345,1.23044,1.22921,1.23034
1522717200,1.23034,1.23083,1.22968,1.230355
1522720800,1.230355,1.23102,1.23023,1.23076
1522724400,1.23076,1.23118,1.230495,1.230545
1522728000,1.230545,1.23105,1.230435,1.23101
1522731600,1.23101,1.23112,1.23033,1.230835
1522735200,1.230835,1.23248,1.23043,1.2323
1522738800,1.2323,1.23359,1.23202,1.232405
1522742400,1.232405,1.2331,1.23138,1.2317
1522746000,1.2317,1.23192,1.23038,1.23075
1522749600,1.23075,1.23157,1.22862,1.228835
1522753200,1.228835,1.23061,1.22863,1.230175
1522756800,1.230175,1.23153,1.2292,1.22961
1522760400,1.22961,1.22993,1.22558,1.225845
1522764000,1.225845,1.22747,1.22534,1.22731
1522767600,1.22731,1.22764,1.22587,1.22608
1522771200,1.22608,1.22714,1.225775,1.22668
1522774800,1.22668,1.22744,1.22624,1.22644
1522778400,1.22644,1.22698,1.2261,1.226805
1522782000,1.226805,1.22719,1.22619,1.226405
1522785600,1.226405,1.22721,1.22634,1.227005
1522789200,1.227005,1.22717,1.2264,1.22707
1522792800,1.22707,1.22736,1.22682,1.22725
1522796400,1.22725,1.22787,1.22684,1.22781
1522800000,1.22781,1.22812,1.227255,1.227885
1522803600,1.227885,1.227945,1.2274,1.227765
1522807200,1.227765,1.2287,1.22776,1.22814
1522810800,1.22814,1.22836,1.2275,1.22821
1522814400,1.22821,1.2284,1.22779,1.22782
1522818000,1.22782,1.22814,1.22728,1.22783
1522821600,1.22783,1.22783,1.2263,1.226645
1522825200,1.226645,1.22954,1.22569,1.22945
1522828800,1.22945,1.23148,1.22878,1.229245
1522832400,1.229245,1.2297,1.22762,1.22773
1522836000,1.22773,1.22874,1.22757,1.22847
1522839600,1.22847,1.2293,1.22816,1.228835
1522843200,1.228835,1.23007,1.22711,1.229665
1522846800,1.229665,1.23004,1.22877,1.2297
1522850400,1.2297,1.231,1.22891,1.229805
1522854000,1.229805,1.23036,1.22902,1.229095
1522857600,1.229095,1.2298,1.22868,1.229435
1522861200,1.229435,1.22946,1.22824,1.22831
1522864800,1.22831,1.22852,1.22741,1.228025
1522868400,1.228025,1.22845,1.22743,1.22826
1522872000,1.22826,1.22826,1.22768,1.227855
1522875600,1.227855,1.22861,1.227855,1.22815
1522879200,1.22815,1.22862,1.22804,1.228485
1522882800,1.228485,1.228745,1.22818,1.228745
1522886400,1.228745,1.22902,1.22841,1.228595
1522890000,1.228595,1.22894,1.22768,1.22799
1522893600,1.22799,1.2282,1.22768,1.22797
1522897200,1.22797,1.228765,1.227735,1.228505
1522900800,1.228505,1.22856,1.22744,1.22765
1522904400,1.22765,1.227925,1.22706,1.227525
1522908000,1.227525,1.22758,1.22586,1.226325
1522911600,1.226325,1.22711,1.22488,1.225775
1522915200,1.225775,1.22692,1.2254,1.226525
1522918800,1.226525,1.22839,1.22624,1.22764
1522922400,1.22764,1.22806,1.22686,1.228015
1522926000,1.228015,1.22819,1.22526,1.22556
1522929600,1.22556,1.22632,1.22352,1.22503
1522933200,1.22503,1.22686,1.22449,1.22559
1522936800,1.22559,1.22572,1.22216,1.222965
1522940400,1.222965,1.22328,1.22182,1.222885
1522944000,1.222885,1.22436,1.22284,1.223655
1522947600,1.223655,1.2238,1.22244,1.223615
1522951200,1.223615,1.22398,1.22324,1.223665
1522954800,1.223665,1.22387,1.223335,1.22351
1522958400,1.22351,1.22416,1.22339,1.224035
1522962000,1.224035,1.22416,1.22371,1.223875
1522965600,1.223875,1.22468,1.22376,1.22447
1522969200,1.22447,1.22548,1.224,1.224845
1522972800,1.224845,1.22534,1.22466,1.224905
1522976400,1.224905,1.226,1.22482,1.22579
1522980000,1.22579,1.22602,1.22545,1.22551
1522983600,1.22551,1.2256,1.22414,1.2242
1522987200,1.2242,1.2243,1.22338,1.22381
1522990800,1.22381,1.22428,1.22358,1.22373
1522994400,1.22373,1.22396,1.22274,1.22364
1522998000,1.22364,1.22371,1.22146,1.22269
1523001600,1.22269,1.22367,1.22217,1.22354
1523005200,1.22354,1.22476,1.22344,1.224285
1523008800,1.224285,1.22462,1.22388,1.22396
1523012400,1.22396,1.22424,1.2231,1.22322
1523016000,1.22322,1.2257,1.22192,1.22481
1523019600,1.22481,1.22802,1.22439,1.226875
1523023200,1.226875,1.2276,1.22571,1.226165
1523026800,1.226165,1.22802,1.22604,1.227415
1523030400,1.227415,1.22792,1.22665,1.227555
1523034000,1.227555,1.22818,1.22682,1.22816
1523037600,1.22816,1.22896,1.22778,1.228565
1523041200,1.228565,1.22907,1.22811,1.22853
1523044800,1.22853,1.228685,1.22788,1.22815
1523221200,1.22815,1.2286,1.22754,1.227785
1523224800,1.227785,1.22797,1.22731,1.22738
1523228400,1.22738,1.22771,1.22655,1.22713
1523232000,1.22713,1.22758,1.22659,1.227515
1523235600,1.227515,1.22776,1.2271,1.227135
1523239200,1.227135,1.22744,1.22658,1.22741
1523242800,1.22741,1.22757,1.22684,1.22725
1523246400,1.22725,1.22774,1.22718,1.22774
1523250000,1.22774,1.22862,1.22746,1.228215
1523253600,1.228215,1.22868,1.22728,1.22782
1523257200,1.22782,1.22865,1.22605,1.22823
1523260800,1.22823,1.22848,1.22748,1.22803
1523264400,1.22803,1.22846,1.22672,1.226785
1523268000,1.226785,1.22751,1.22623,1.227295
1523271600,1.227295,1.22859,1.22661,1.228355
1523275200,1.228355,1.23137,1.22822,1.23133
1523278800,1.23133,1.2327,1.2312,1.232385
1523282400,1.232385,1.23312,1.23098,1.231135
1523286000,1.231135,1.2327,1.23073,1.23189
1523289600,1.23189,1.23275,1.23126,1.231825
1523293200,1.231825,1.23234,1.2312,1.231735
1523296800,1.231735,1.23258,1.23144,1.23215
1523300400,1.23215,1.23256,1.23156,1.232295
1523304000,1.232295,1.232295,1.23169,1.2321
1523307600,1.2321,1.23245,1.23185,1.23245
1523311200,1.23245,1.2327,1.23213,1.232195
1523314800,1.232195,1.23244,1.23203,1.23204
1523318400,1.23204,1.23294,1.23203,1.232515
1523322000,1.232515,1.23269,1.2316,1.231685
1523325600,1.231685,1.23181,1.23066,1.231645
1523329200,1.231645,1.23187,1.231,1.23152
1523332800,1.23152,1.23187,1.23115,1.231855
1523336400,1.231855,1.23186,1.23077,1.230785
1523340000,1.230785,1.23196,1.23028,1.23155
1523343600,1.23155,1.23353,1.23092,1.23304
1523347200,1.23304,1.2331,1.23123,1.232505
1523350800,1.232505,1.2331,1.23192,1.23216
1523354400,1.23216,1.23282,1.2318,1.232495
1523358000,1.232495,1.2378,1.23208,1.235985
1523361600,1.235985,1.23651,1.23409,1.234885
1523365200,1.234885,1.23684,1.23458,1.236495
1523368800,1.236495,1.23668,1.2346,1.235005
1523372400,1.235005,1.23606,1.2324,1.233745
1523376000,1.233745,1.2348,1.23365,1.234005
1523379600,1.234005,1.23587,1.234,1.234615
1523383200,1.234615,1.23616,1.2344,1.236045
1523386800,1.236045,1.23612,1.23528,1.235405
1523390400,1.235405,1.23568,1.23524,1.235635
1523394000,1.235635,1.23587,1.23508,1.23538
1523397600,1.23538,1.23586,1.23533,1.23574
1523401200,1.23574,1.23654,1.23574,1.236295
1523404800,1.236295,1.23654,1.23582,1.236075
1523408400,1.236075,1.2363,1.23525,1.23544
1523412000,1.23544,1.2363,1.23544,1.23584
1523415600,1.23584,1.23644,1.23573,1.23629
